43_f_t_1,Female,22,'Bachelors degree',USA,'I was born in san diego,  california.',truth
109_f_t_7,Female,26,'Some college, no degree',usa,'I will write in my planner.',truth
110_f_t_1,Female,45,'Bachelors degree',India,'Facebook is one of the most commonly used social network',truth
110_f_t_2,Female,45,'Bachelors degree',India,'The capital of china is beijing',truth
110_f_t_3,Female,45,'Bachelors degree',India,'Aeroplane is the fastest means of transport',truth
110_f_t_4,Female,45,'Bachelors degree',India,'Vegetarians do not eat meat, fish etc',truth
110_f_t_5,Female,45,'Bachelors degree',India,'Mobile phones can also be used to browse the internet',truth
110_f_t_6,Female,45,'Bachelors degree',India,'Post graduation is done after under graduation.',truth
110_f_t_7,Female,45,'Bachelors degree',India,'The pictures from a dslr camera are of high quality.',truth
111_f_t_1,Female,30,'High School Graduate','United states','I have one cat and one dog.',truth
111_f_t_2,Female,30,'High School Graduate','United states','I do not have any siblings.',truth
111_f_t_3,Female,30,'High School Graduate','United states','Sprint is my cell phone provider.',truth
111_f_t_4,Female,30,'High School Graduate','United states','My dog\'s name is sargent rupert george barthalow iii.',truth
111_f_t_5,Female,30,'High School Graduate','United states','I scored 1300 on my sats.',truth
111_f_t_6,Female,30,'High School Graduate','United states','I never learned how to whistle.',truth
111_f_t_7,Female,30,'High School Graduate','United states','White chocolate contains no cocoa.',truth
112_f_t_1,Female,23,'Some college, no degree','United States','Today is june 2nd.',truth
112_f_t_2,Female,23,'Some college, no degree','United States','It is nearly summertime in florida.',truth
112_f_t_3,Female,23,'Some college, no degree','United States','Gay marriage is only legal in some states.',truth
112_f_t_4,Female,23,'Some college, no degree','United States','There are only two disney theme parks in the united states.',truth
112_f_t_5,Female,23,'Some college, no degree','United States','The president of the united states is barack obama',truth
112_f_t_6,Female,23,'Some college, no degree','United States','A woman doesn\'t have to have sex in order to get pregnant.',truth
112_f_t_7,Female,23,'Some college, no degree','United States','The weather is unpredictable.',truth
113_f_t_1,Female,64,'Some college, no degree','United States','It is hard to get rich writing for mechanical turk.',truth
113_f_t_2,Female,64,'Some college, no degree','United States','College grads make far more on average than dropouts do.',truth
113_f_t_3,Female,64,'Some college, no degree','United States','Pregnant women should not smoke.',truth
113_f_t_4,Female,64,'Some college, no degree','United States','Dieters often end up heavier in the long run.',truth
113_f_t_5,Female,64,'Some college, no degree','United States','On average, rich people live longer than poor people.',truth
113_f_t_6,Female,64,'Some college, no degree','United States','Exercise is good for you.',truth
113_f_t_7,Female,64,'Some college, no degree','United States','You should eat your vegetables!',truth
114_f_t_1,Female,36,'Some college, no degree',USA,'Gay marriage is legal in oregon.',truth
114_f_t_2,Female,36,'Some college, no degree',USA,'Trent reznor is a musician.',truth
114_f_t_3,Female,36,'Some college, no degree',USA,'Dogs are the most popular pet in the united states.',truth
114_f_t_4,Female,36,'Some college, no degree',USA,'In order to run for president, the candidate must be 35 years old.',truth
114_f_t_5,Female,36,'Some college, no degree',USA,'Barack obama is the first black president.',truth
114_f_t_6,Female,36,'Some college, no degree',USA,'The winter olympics are held every four years.',truth
114_f_t_7,Female,36,'Some college, no degree',USA,'There are three countries in north america.',truth
115_f_t_1,Female,29,'Bachelors degree',USA,'Kale is a very nutritious vegetable.',truth
115_f_t_2,Female,29,'Bachelors degree',USA,'Conserving energy is good for the environment and saves money.',truth
115_f_t_3,Female,29,'Bachelors degree',USA,'It is fun to spend time with friends.',truth
115_f_t_4,Female,29,'Bachelors degree',USA,'Americans celebrate the fourth of july with fireworks.',truth
115_f_t_5,Female,29,'Bachelors degree',USA,'The pacific ocean is larger than the atlantic ocean.',truth
115_f_t_6,Female,29,'Bachelors degree',USA,'Polar bears are in danger of losing their habitat.',truth
115_f_t_7,Female,29,'Bachelors degree',USA,'Wearing sunscreen can help prevent sunburn.',truth
116_f_t_1,Female,27,'Bachelors degree','United States','I am a student.',truth
116_f_t_2,Female,27,'Bachelors degree','United States','The world is round.',truth
116_f_t_3,Female,27,'Bachelors degree','United States','The president is alive.',truth
116_f_t_4,Female,27,'Bachelors degree','United States','My dog is sleeping.',truth
116_f_t_5,Female,27,'Bachelors degree','United States','My fridge is working.',truth
116_f_t_6,Female,27,'Bachelors degree','United States','I am tired.',truth
116_f_t_7,Female,27,'Bachelors degree','United States','I have a phone.',truth
117_f_t_1,Female,48,'Graduate degree (Masters, Doctorate, etc.)',USA,'Today is monday.',truth
117_f_t_2,Female,48,'Graduate degree (Masters, Doctorate, etc.)',USA,'I am going on vacation to the mountains next month.',truth
117_f_t_3,Female,48,'Graduate degree (Masters, Doctorate, etc.)',USA,'I have visited 4 continents.',truth
117_f_t_4,Female,48,'Graduate degree (Masters, Doctorate, etc.)',USA,'I am self-employed.',truth
117_f_t_5,Female,48,'Graduate degree (Masters, Doctorate, etc.)',USA,'Photography is my favorite hobby.',truth
117_f_t_6,Female,48,'Graduate degree (Masters, Doctorate, etc.)',USA,'I have five children.',truth
117_f_t_7,Female,48,'Graduate degree (Masters, Doctorate, etc.)',USA,'I love vegetables.',truth
118_f_t_1,Female,29,'Bachelors degree','United States','The sun rises in the morning.',truth
118_f_t_2,Female,29,'Bachelors degree','United States','Law of gravity is what goes up must go down',truth
118_f_t_3,Female,29,'Bachelors degree','United States','Using energy saving bulbs will save you money',truth
118_f_t_4,Female,29,'Bachelors degree','United States','If you use your phone for several hours it will die',truth
118_f_t_5,Female,29,'Bachelors degree','United States','The ocean has high and low tide',truth
118_f_t_6,Female,29,'Bachelors degree','United States','Football has four quarters',truth
118_f_t_7,Female,29,'Bachelors degree','United States','Obama is the first african american president',truth
119_f_t_1,Female,20,'Some college, no degree','United States','Thad cochran has been in the us senate since before the internet was invented.',truth
119_f_t_2,Female,20,'Some college, no degree','United States','I believe that god who loves people -- loves me -- on a personal level.',truth
119_f_t_3,Female,20,'Some college, no degree','United States','I am not worried about after graduation, but i am disheartened by what people think when i tell them my plans.',truth
119_f_t_4,Female,20,'Some college, no degree','United States','I feel kind of stupid for reading divergent now, even though i really enjoyed it.',truth
119_f_t_5,Female,20,'Some college, no degree','United States','Mississippi college is actually a university, keeping \"college\" in its name for the sake of alumni relations.',truth
119_f_t_6,Female,20,'Some college, no degree','United States','Smoking is bad for your health.',truth
119_f_t_7,Female,20,'Some college, no degree','United States','Wild blackberries are common in mississippi.',truth
120_f_t_1,Female,70,'Some college, no degree',USA,'Processed foods are one reason health in this country is so deplorable.',truth
120_f_t_2,Female,70,'Some college, no degree',USA,'The fda is money hungry and deceives the general public.',truth
120_f_t_3,Female,70,'Some college, no degree',USA,'Vaccines can be devastating to one\'s health.',truth
120_f_t_4,Female,70,'Some college, no degree',USA,'The \'media\' does not get into the real truth.',truth
120_f_t_5,Female,70,'Some college, no degree',USA,'Alopathic  western doctors don\'t really know how to heal a body or how nutrition works.',truth
120_f_t_6,Female,70,'Some college, no degree',USA,'Gmo foods are devastating to human health, change dna, cattle even get sick on them.',truth
120_f_t_7,Female,70,'Some college, no degree',USA,'Most pharmecutical drugs are toxic and detrimental to people.',truth
121_f_t_1,Female,40,'Associates degree',USA,'The amazing spider-man was written by stan lee.',truth
121_f_t_2,Female,40,'Associates degree',USA,'I like to order gluten free pizza.',truth
121_f_t_3,Female,40,'Associates degree',USA,'Celtic music possesses a unique blend of mysterious melodies and harmonies.',truth
121_f_t_4,Female,40,'Associates degree',USA,'I saw a stray cat in the yard at work last week.',truth
121_f_t_5,Female,40,'Associates degree',USA,'My state has many thunderstorms.',truth
121_f_t_6,Female,40,'Associates degree',USA,'Black and decker makes a very useful battery powered string trimmer.',truth
121_f_t_7,Female,40,'Associates degree',USA,'Dogs make good companions.',truth
122_f_t_1,Female,45,'Bachelors degree',US,'Some people like chocolate.',truth
122_f_t_2,Female,45,'Bachelors degree',US,'The current president of the united states is barak obama.',truth
122_f_t_3,Female,45,'Bachelors degree',US,'It looks like it might rain this afternoon in denmark.',truth
122_f_t_4,Female,45,'Bachelors degree',US,'Gestational diabetes occurs during preganancy.',truth
122_f_t_5,Female,45,'Bachelors degree',US,'Many people enjoy the company of companion animals.',truth
122_f_t_6,Female,45,'Bachelors degree',US,'One day, we will all have to die.',truth
122_f_t_7,Female,45,'Bachelors degree',US,'Expo2020 will be held in dubai in the united arab emirates.',truth
123_f_t_1,Female,39,'Bachelors degree','United States','Ellen degeneres has short blond hair.',truth
123_f_t_2,Female,39,'Bachelors degree','United States','The earth is round.',truth
123_f_t_3,Female,39,'Bachelors degree','United States','Two plus two equals four.',truth
123_f_t_4,Female,39,'Bachelors degree','United States','Mothers love their children.',truth
123_f_t_5,Female,39,'Bachelors degree','United States','Men have testosterone.',truth
123_f_t_6,Female,39,'Bachelors degree','United States','Women have babies.',truth
123_f_t_7,Female,39,'Bachelors degree','United States','Children start school by age 5 in most cases.',truth
124_f_t_1,Female,21,'Some college, no degree','United Kingdom','I like eating chicken sandwiches.',truth
124_f_t_2,Female,21,'Some college, no degree','United Kingdom','I really like hot weather.',truth
124_f_t_3,Female,21,'Some college, no degree','United Kingdom','I enjoy swimming in the sea.',truth
124_f_t_4,Female,21,'Some college, no degree','United Kingdom','I dislike drinking cola which has not been chilled.',truth
124_f_t_5,Female,21,'Some college, no degree','United Kingdom','I get bored easily when i travel on the bus.',truth
124_f_t_6,Female,21,'Some college, no degree','United Kingdom','I like shopping for groceries.',truth
124_f_t_7,Female,21,'Some college, no degree','United Kingdom','I feel happy when i find a good bargain in the shops.',truth
125_f_t_1,Female,38,'Some college, no degree',USA,'The man who invented fender guitars did not know how to play guitar himself.',truth
125_f_t_2,Female,38,'Some college, no degree',USA,'Jfk was the first catholic president of the united states.',truth
125_f_t_3,Female,38,'Some college, no degree',USA,'Martin van buren was the only american president who did not speak english as his first language.',truth
125_f_t_4,Female,38,'Some college, no degree',USA,'The sun is 92,960,000 miles away from earth.',truth
125_f_t_5,Female,38,'Some college, no degree',USA,'All arachnids have eight legs.',truth
125_f_t_6,Female,38,'Some college, no degree',USA,'The titanic sank on april 15,1912.',truth
125_f_t_7,Female,38,'Some college, no degree',USA,'Elephants can not jump.',truth
126_f_t_1,Female,49,'High School Graduate',usa,'I gave birth to a beautiful daughter.',truth
126_f_t_2,Female,49,'High School Graduate',usa,'I have tried to install good values in my daughter.',truth
126_f_t_3,Female,49,'High School Graduate',usa,'I try to help people as much as i can.',truth
126_f_t_4,Female,49,'High School Graduate',usa,'I like to be as busy as possibly at work and love when i am asked to do more tasks.',truth
126_f_t_5,Female,49,'High School Graduate',usa,'I have worked at many music concerts.',truth
126_f_t_6,Female,49,'High School Graduate',usa,'I grew up believing in god and speaking his beliefs, now i no longer believe there is a god.',truth
126_f_t_7,Female,49,'High School Graduate',usa,'I do not trust people easily.',truth
127_f_t_1,Female,38,'Graduate degree (Masters, Doctorate, etc.)',India,'April 1st is considered as april fool day.',truth
127_f_t_2,Female,38,'Graduate degree (Masters, Doctorate, etc.)',India,'Christmas comes on every december 25th.',truth
127_f_t_3,Female,38,'Graduate degree (Masters, Doctorate, etc.)',India,'Today it was full moon day.',truth
127_f_t_4,Female,38,'Graduate degree (Masters, Doctorate, etc.)',India,'The stars get light from the sun.',truth
127_f_t_5,Female,38,'Graduate degree (Masters, Doctorate, etc.)',India,'There are seven days in a week.',truth
127_f_t_6,Female,38,'Graduate degree (Masters, Doctorate, etc.)',India,'The schools are opening on june 2nd after the summer vacation.',truth
127_f_t_7,Female,38,'Graduate degree (Masters, Doctorate, etc.)',India,'I am going to watch a movie tomorrow.',truth
128_f_t_1,Female,24,'Some college, no degree',USA,'I have a blue sports drink.',truth
128_f_t_2,Female,24,'Some college, no degree',USA,'I want to be a writer.',truth
128_f_t_3,Female,24,'Some college, no degree',USA,'I have on basketball shorts.',truth
128_f_t_4,Female,24,'Some college, no degree',USA,'I\'m going on a trip very soon.',truth
128_f_t_5,Female,24,'Some college, no degree',USA,'There\'s a camp chair on the porch.',truth
128_f_t_6,Female,24,'Some college, no degree',USA,'We burned yard trash last friday.',truth
128_f_t_7,Female,24,'Some college, no degree',USA,'My ceiling fan is off.',truth
129_f_t_1,Female,20,'Some college, no degree',Canada,'I play the cello',truth
129_f_t_2,Female,20,'Some college, no degree',Canada,'A dog has four legs',truth
129_f_t_3,Female,20,'Some college, no degree',Canada,'A fish can swim',truth
129_f_t_4,Female,20,'Some college, no degree',Canada,'Not all birds can fly',truth
129_f_t_5,Female,20,'Some college, no degree',Canada,'Most plant photosynthesize',truth
129_f_t_6,Female,20,'Some college, no degree',Canada,'Mac computers are expensive',truth
129_f_t_7,Female,20,'Some college, no degree',Canada,'Stops signs are bright red in the u.s. and canada',truth
130_f_t_1,Female,46,'Some college, no degree',USA,'Doing work on amazon mechanical turk is a great way to augment an income.',truth
130_f_t_2,Female,46,'Some college, no degree',USA,'There are times when people are tried and found guilty for crimes they are innocent of.',truth
130_f_t_3,Female,46,'Some college, no degree',USA,'The  memorial for the twin tower bombings in new york city is now open for viewing.',truth
130_f_t_4,Female,46,'Some college, no degree',USA,'Many children are hungry in the united states due to the high number of unemployed or underemployed parents.',truth
130_f_t_5,Female,46,'Some college, no degree',USA,'There are many recipe sites on the internet that are based toward people who are not interested in processed foods.',truth
130_f_t_6,Female,46,'Some college, no degree',USA,'Many people throughout the world do not have respect for any american citizen.',truth
130_f_t_7,Female,46,'Some college, no degree',USA,'White vinegar is an excellent natural cleanser for the home.',truth
131_f_t_1,Female,27,'Some college, no degree','The United States','The whale shark is the largest breed of shark in the world.',truth
131_f_t_2,Female,27,'Some college, no degree','The United States','Orange county is located in california.',truth
131_f_t_3,Female,27,'Some college, no degree','The United States','The american civil war took place in the 19th century.',truth
131_f_t_4,Female,27,'Some college, no degree','The United States','The seine river is located in france.',truth
131_f_t_5,Female,27,'Some college, no degree','The United States','Rush limbaugh is an american talk radio personality.',truth
131_f_t_6,Female,27,'Some college, no degree','The United States','The declaration of independence was signed in 1776.',truth
131_f_t_7,Female,27,'Some college, no degree','The United States','Aldous huxley is the author of the book brave new world.',truth
132_f_t_1,Female,21,'Associates degree','United States','Wal-mart is a big box super store.',truth
132_f_t_2,Female,21,'Associates degree','United States','Pressure changes in weather can cause migraines.',truth
132_f_t_3,Female,21,'Associates degree','United States','In most cases, it is inappropriate to wear flip flops in an office setting.',truth
132_f_t_4,Female,21,'Associates degree','United States','Facebook is a social media platform.',truth
132_f_t_5,Female,21,'Associates degree','United States','Consuming enough water is important in keeping a healthy body.',truth
132_f_t_6,Female,21,'Associates degree','United States','An air conditioner cools the air of the room it is placed in.',truth
132_f_t_7,Female,21,'Associates degree','United States','Going to college is expensive.',truth
133_f_t_1,Female,35,'Some college, no degree',Colombia,'In the summer the daylight stays longer then in winter.',truth
133_f_t_2,Female,35,'Some college, no degree',Colombia,'You pay taxes to be a good citizen.',truth
133_f_t_3,Female,35,'Some college, no degree',Colombia,'A good parent spents most of his time with his children.',truth
133_f_t_4,Female,35,'Some college, no degree',Colombia,'The president of usa has black hair.',truth
133_f_t_5,Female,35,'Some college, no degree',Colombia,'There are five continents.',truth
133_f_t_6,Female,35,'Some college, no degree',Colombia,'Antartica is in the south pole.',truth
133_f_t_7,Female,35,'Some college, no degree',Colombia,'Excercise improves health.',truth
134_f_t_1,Female,51,'Graduate degree (Masters, Doctorate, etc.)',USA,'My son is nine years old.',truth
134_f_t_2,Female,51,'Graduate degree (Masters, Doctorate, etc.)',USA,'Both of my parents are still living.',truth
134_f_t_3,Female,51,'Graduate degree (Masters, Doctorate, etc.)',USA,'Dark chocolate is my favorite dessert.',truth
134_f_t_4,Female,51,'Graduate degree (Masters, Doctorate, etc.)',USA,'Over twenty years ago, i lived in germany for a year.',truth
134_f_t_5,Female,51,'Graduate degree (Masters, Doctorate, etc.)',USA,'I have one sister.',truth
134_f_t_6,Female,51,'Graduate degree (Masters, Doctorate, etc.)',USA,'Two of my brothers are over six feet tall.',truth
134_f_t_7,Female,51,'Graduate degree (Masters, Doctorate, etc.)',USA,'The green bay packers are my favorite football team.',truth
135_f_t_1,Female,19,'Some college, no degree','United States','I have five cats.',truth
135_f_t_2,Female,19,'Some college, no degree','United States','I enjoy eating bagels.',truth
135_f_t_3,Female,19,'Some college, no degree','United States','I do not enjoy wearing pants.',truth
135_f_t_4,Female,19,'Some college, no degree','United States','I have a stuffed bear from my childhood.',truth
135_f_t_5,Female,19,'Some college, no degree','United States','I enjoy playing video games.',truth
135_f_t_6,Female,19,'Some college, no degree','United States','My sister is moving to north carolina.',truth
135_f_t_7,Female,19,'Some college, no degree','United States','My girlfriend and i conversed as i took this survey.',truth
136_f_t_1,Female,18,'Some college, no degree','United States','I am a high school graduate.',truth
136_f_t_2,Female,18,'Some college, no degree','United States','I do not have a job.',truth
136_f_t_3,Female,18,'Some college, no degree','United States','I have one child.',truth
136_f_t_4,Female,18,'Some college, no degree','United States','I live with my parent.',truth
136_f_t_5,Female,18,'Some college, no degree','United States','I have seven pets.',truth
136_f_t_6,Female,18,'Some college, no degree','United States','I own my own car.',truth
136_f_t_7,Female,18,'Some college, no degree','United States','I am a full-time college student.',truth
137_f_t_1,Female,26,'Bachelors degree',USA,'I live in a house.',truth
137_f_t_2,Female,26,'Bachelors degree',USA,'I work at a radio station.',truth
137_f_t_3,Female,26,'Bachelors degree',USA,'I drive a blue sedan.',truth
137_f_t_4,Female,26,'Bachelors degree',USA,'I am watching a scary  movie.',truth
137_f_t_5,Female,26,'Bachelors degree',USA,'I like to read mystery novels.',truth
137_f_t_6,Female,26,'Bachelors degree',USA,'I have gone to college.',truth
137_f_t_7,Female,26,'Bachelors degree',USA,'I once owned two aquatic frogs.',truth
138_f_t_1,Female,36,'Bachelors degree','United States','I have not seen my father since i was eight.',truth
138_f_t_2,Female,36,'Bachelors degree','United States','My lover is from a far more note worthy location than brazil. he came from my creative writing professor.',truth
138_f_t_3,Female,36,'Bachelors degree','United States','My lover\'s last name is fish. i crave all things fish related.',truth
138_f_t_4,Female,36,'Bachelors degree','United States','You lied, so i decided to truth about your lie.',truth
138_f_t_5,Female,36,'Bachelors degree','United States','I didn\'t own a two headed cat, but my grandparents owned a farm, and i have seen many a strange animal birth.',truth
138_f_t_6,Female,36,'Bachelors degree','United States','I sometimes take little toys that my children will not notice as missing, and use them for crafts, but i am not obvious about it.',truth
138_f_t_7,Female,36,'Bachelors degree','United States','There is no they, mad men know nothing.',truth
139_f_t_1,Female,35,'Bachelors degree',Jamaica,'The prime minister of thailand was ousted in 2014.',truth
139_f_t_2,Female,35,'Bachelors degree',Jamaica,'Maya angelou died in may 2014.',truth
139_f_t_3,Female,35,'Bachelors degree',Jamaica,'Barack obama will not be eligible to run for president again in 2016.',truth
139_f_t_4,Female,35,'Bachelors degree',Jamaica,'Facebook recently acquired whatsapp for $19 billion.',truth
139_f_t_5,Female,35,'Bachelors degree',Jamaica,'Tmz was founded by harvey levin.',truth
139_f_t_6,Female,35,'Bachelors degree',Jamaica,'Simon cowell is now a father.',truth
139_f_t_7,Female,35,'Bachelors degree',Jamaica,'Haiti has a population of over 10 million.',truth
140_f_t_1,Female,36,'Some High School','The United States','The united state\'s current president is barack obama.',truth
140_f_t_2,Female,36,'Some High School','The United States','The declaration of independence was signed on  july 4, 1776.',truth
140_f_t_3,Female,36,'Some High School','The United States','Peru is in south america.',truth
140_f_t_4,Female,36,'Some High School','The United States','The world cup is being held in brazil this year.',truth
140_f_t_5,Female,36,'Some High School','The United States','Paris is the capitol of france.',truth
140_f_t_6,Female,36,'Some High School','The United States','William shakespeare wrote hamlet.',truth
140_f_t_7,Female,36,'Some High School','The United States','J.d. salinger wrote the catcher in the rye.',truth
141_f_t_1,Female,60,'Graduate degree (Masters, Doctorate, etc.)','United States','Fingernails are made of a tough protective protein called keratin.',truth
141_f_t_2,Female,60,'Graduate degree (Masters, Doctorate, etc.)','United States','Walt disney world opened its doors to the public in 1971.',truth
141_f_t_3,Female,60,'Graduate degree (Masters, Doctorate, etc.)','United States','Roger bannister was the first man to run a mile in less than four minutes.',truth
141_f_t_4,Female,60,'Graduate degree (Masters, Doctorate, etc.)','United States','The first feature length talking movie was \"the jazz singer\", released in 1927.',truth
141_f_t_5,Female,60,'Graduate degree (Masters, Doctorate, etc.)','United States','A mule is the offspring of a male donkey and a female horse.',truth
141_f_t_6,Female,60,'Graduate degree (Masters, Doctorate, etc.)','United States','Harvard is the oldest college in america.',truth
141_f_t_7,Female,60,'Graduate degree (Masters, Doctorate, etc.)','United States','The tallest trees in the world are redwoods which can reach heights of over 300 feet.',truth
142_f_t_1,Female,53,'Some college, no degree',USA,'Roses enjoy a treat of my morning used coffee grounds.',truth
142_f_t_2,Female,53,'Some college, no degree',USA,'The dogs like to capture armadillos at night and therefore we often find a dead one in our yard in the mornings.',truth
142_f_t_3,Female,53,'Some college, no degree',USA,'My first out of country trip was to the bahamas years ago.',truth
142_f_t_4,Female,53,'Some college, no degree',USA,'I have lived in only two states during my lifetime, but in many cities within those states.',truth
142_f_t_5,Female,53,'Some college, no degree',USA,'The air where i currently live usually has a lot of humidity in it.',truth
142_f_t_6,Female,53,'Some college, no degree',USA,'One of my best friends lives in arkansas.',truth
142_f_t_7,Female,53,'Some college, no degree',USA,'One of my favorite ways of spending downtime is by watching movies.',truth
143_f_t_1,Female,39,'Bachelors degree',usa,'The stock market is unpredictable.',truth
143_f_t_2,Female,39,'Bachelors degree',usa,'Interest rates are historically low these days.',truth
143_f_t_3,Female,39,'Bachelors degree',usa,'Bananas have a good amount of potassium.',truth
143_f_t_4,Female,39,'Bachelors degree',usa,'Pete sampras is a tennis player.',truth
143_f_t_5,Female,39,'Bachelors degree',usa,'Directtv is a television provider.',truth
143_f_t_6,Female,39,'Bachelors degree',usa,'Publix is a grocery store.',truth
143_f_t_7,Female,39,'Bachelors degree',usa,'Taking a bath with soap will make you cleaner.',truth
144_f_t_1,Female,23,'Associates degree',USA,'Houston, texas, has terrible traffic at rush hour.',truth
144_f_t_2,Female,23,'Associates degree',USA,'Working in an environment with many security cameras focused on the employees was stressful.',truth
144_f_t_3,Female,23,'Associates degree',USA,'It is difficult to remove 100\% of the stray dog hair in a washing machine after someone washed their dog\'s blankets.',truth
144_f_t_4,Female,23,'Associates degree',USA,'Opening the windows during the spring instead of turning on the air conditioning keeps our house utility bill low.',truth
144_f_t_5,Female,23,'Associates degree',USA,'My best friend\'s girlfriend loves birthday cake-flavored protein powder.',truth
144_f_t_6,Female,23,'Associates degree',USA,'There is a fly in this room right now.',truth
144_f_t_7,Female,23,'Associates degree',USA,'Five of my friends are vegetarians.',truth
145_f_t_1,Female,26,'High School Graduate','United States','Apples can be green.',truth
145_f_t_2,Female,26,'High School Graduate','United States','Oranges contain vitamin c.',truth
145_f_t_3,Female,26,'High School Graduate','United States','The passenger pigeon is extinct.',truth
145_f_t_4,Female,26,'High School Graduate','United States','Today is tuesday.',truth
145_f_t_5,Female,26,'High School Graduate','United States','It snows during michigan winters.',truth
145_f_t_6,Female,26,'High School Graduate','United States','Elephants have long trunks.',truth
145_f_t_7,Female,26,'High School Graduate','United States','Circles are round.',truth
146_f_t_1,Female,23,'Bachelors degree',USA,'I have dyed my hair blue in the past.',truth
146_f_t_2,Female,23,'Bachelors degree',USA,'I only speak english.',truth
146_f_t_3,Female,23,'Bachelors degree',USA,'I am a democrat.',truth
146_f_t_4,Female,23,'Bachelors degree',USA,'I identify as christian.',truth
146_f_t_5,Female,23,'Bachelors degree',USA,'I am pansexual.',truth
146_f_t_6,Female,23,'Bachelors degree',USA,'I used to own a dog.',truth
146_f_t_7,Female,23,'Bachelors degree',USA,'I am not a vegetarian.',truth
147_f_t_1,Female,39,'Bachelors degree','United States','I was once engaged to be married.',truth
147_f_t_2,Female,39,'Bachelors degree','United States','I have three dogs.',truth
147_f_t_3,Female,39,'Bachelors degree','United States','My favorite indoor hobby is quilting.',truth
147_f_t_4,Female,39,'Bachelors degree','United States','My favorite outside hobby is camping and hiking.',truth
147_f_t_5,Female,39,'Bachelors degree','United States','I live in a small house with a large yard.',truth
147_f_t_6,Female,39,'Bachelors degree','United States','I have many friends.',truth
147_f_t_7,Female,39,'Bachelors degree','United States','I will be the maid of honor in my best friend\'s wedding this december.',truth
148_f_t_1,Female,39,'Some college, no degree',USA,'I do all the house work.',truth
148_f_t_2,Female,39,'Some college, no degree',USA,'I am morbidly obese.',truth
148_f_t_3,Female,39,'Some college, no degree',USA,'I am not married with kids.',truth
148_f_t_4,Female,39,'Some college, no degree',USA,'My father passed away.',truth
148_f_t_5,Female,39,'Some college, no degree',USA,'I live in a duplex.',truth
148_f_t_6,Female,39,'Some college, no degree',USA,'I have a garden.',truth
148_f_t_7,Female,39,'Some college, no degree',USA,'I live in the north valley area.',truth
149_f_t_1,Female,46,'Bachelors degree','United States','I have three grandchildren; two girls and one boy.',truth
149_f_t_2,Female,46,'Bachelors degree','United States','I am cooking baked spaghetti for dinner tonight.',truth
149_f_t_3,Female,46,'Bachelors degree','United States','I have a degree in psychology.',truth
149_f_t_4,Female,46,'Bachelors degree','United States','I have a great dane named toto.',truth
149_f_t_5,Female,46,'Bachelors degree','United States','I am growing rosemary, basil, parsley and cilantro.',truth
149_f_t_6,Female,46,'Bachelors degree','United States','I use the library\'s wi fi.',truth
149_f_t_7,Female,46,'Bachelors degree','United States','I am reading a book written by justin cronin.',truth
150_f_t_1,Female,66,'Associates degree',USA,'Doing the right thing isn\'t always easy, but it makes you feel better overall.',truth
150_f_t_2,Female,66,'Associates degree',USA,'If you eat right and exercise you are taking care of yourself.',truth
150_f_t_3,Female,66,'Associates degree',USA,'Reading is a great pastime.',truth
150_f_t_4,Female,66,'Associates degree',USA,'Taking responsibility for your actions is a sign of maturity.',truth
150_f_t_5,Female,66,'Associates degree',USA,'Texting while driving is very dangerous.',truth
150_f_t_6,Female,66,'Associates degree',USA,'I cannot climb a rope.',truth
150_f_t_7,Female,66,'Associates degree',USA,'Writing deceptive sentences is difficult.',truth
151_f_t_1,Female,47,'Graduate degree (Masters, Doctorate, etc.)','United States','We have had heavy rain the last two days.',truth
151_f_t_2,Female,47,'Graduate degree (Masters, Doctorate, etc.)','United States','It is difficult to find a job in the local area.',truth
151_f_t_3,Female,47,'Graduate degree (Masters, Doctorate, etc.)','United States','We stayed up late to watch the lunar eclipse last month.',truth
151_f_t_4,Female,47,'Graduate degree (Masters, Doctorate, etc.)','United States','I see more and more people driving hybrid vehicles.',truth
151_f_t_5,Female,47,'Graduate degree (Masters, Doctorate, etc.)','United States','We will go camping this summer.',truth
151_f_t_6,Female,47,'Graduate degree (Masters, Doctorate, etc.)','United States','The real estate market is improving in this area.',truth
151_f_t_7,Female,47,'Graduate degree (Masters, Doctorate, etc.)','United States','I enjoy summer break with my kids.',truth
152_f_t_1,Female,26,'Bachelors degree',Pakistan,'I do not like to go out very often and like home-cooked meals.',truth
152_f_t_2,Female,26,'Bachelors degree',Pakistan,'I am eagerly waiting for my baby.',truth
152_f_t_3,Female,26,'Bachelors degree',Pakistan,'I got fired from my job because the company could not afford my salary.',truth
152_f_t_4,Female,26,'Bachelors degree',Pakistan,'My new job is a blessing as i get to work from home office.',truth
152_f_t_5,Female,26,'Bachelors degree',Pakistan,'I had fits and had to be hospitalized for this when i was four years old.',truth
152_f_t_6,Female,26,'Bachelors degree',Pakistan,'I don\'t like photos of myself and think i always look too ugly.',truth
152_f_t_7,Female,26,'Bachelors degree',Pakistan,'I like spending some part of the day alone and i am scared that i would not get any time alone with myself once the baby is born.',truth
153_f_t_1,Female,55,'Bachelors degree',INDIA,'I visited australia in 2009 as my daughter was studying there.',truth
153_f_t_2,Female,55,'Bachelors degree',INDIA,'I work for a nationalised bank in india.',truth
153_f_t_3,Female,55,'Bachelors degree',INDIA,'I have one daughter who is married.',truth
153_f_t_4,Female,55,'Bachelors degree',INDIA,'I learnt to drive the car.',truth
